// Data mode  : Full
// Data quality  : High
// Acceleration sensor's range  : 16g
// Gyroscope sensor's range  : 2000dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,155,2023-10-27 11:01:29.81,269,-229,-2033,40,57,-26,-121,101,-222,10
,156,2023-10-27 11:01:29.82,250,-233,-2020,37,62,-27,-190,156,-346,17
,157,2023-10-27 11:01:29.83,289,-231,-2033,50,43,-21,-139,134,-273,2
,158,2023-10-27 11:01:29.84,272,-232,-2026,48,63,-25,-207,142,-349,32
,159,2023-10-27 11:01:29.85,279,-232,-2014,47,66,-25,-162,102,-264,30
,160,2023-10-27 11:01:29.86,282,-237,-2028,53,55,-23,-221,131,-352,45
,161,2023-10-27 11:01:29.87,292,-232,-2027,53,67,-27,-168,103,-271,32
,162,2023-10-27 11:01:29.88,288,-227,-2026,53,67,-27,-217,137,-354,40
,163,2023-10-27 11:01:29.89,283,-228,-2042,51,62,-28,-173,93,-266,40
,164,2023-10-27 11:01:29.90,296,-221,-2060,55,47,-25,-215,140,-355,37
,165,2023-10-27 11:01:29.91,292,-219,-2037,44,69,-30,-179,93,-272,43
,166,2023-10-27 11:01:29.92,283,-242,-2033,44,49,-25,-226,132,-358,47
,167,2023-10-27 11:01:29.93,304,-231,-2046,43,37,-22,-193,80,-273,56
,168,2023-10-27 11:01:29.94,306,-223,-2045,43,39,-18,-233,129,-362,52
,169,2023-10-27 11:01:29.95,289,-232,-2044,33,44,-18,-201,74,-275,63
,170,2023-10-27 11:01:29.96,280,-240,-2053,21,34,-12,-229,136,-365,46
,171,2023-10-27 11:01:29.97,289,-236,-2055,18,28,-7,-204,75,-279,64
,172,2023-10-27 11:01:29.98,284,-237,-2043,15,22,-1,-228,142,-370,43
,173,2023-10-27 11:01:29.99,294,-236,-2031,10,12,6,-203,78,-281,62
,174,2023-10-27 11:01:30.00,298,-238,-2031,5,4,14,-215,155,-370,30
,175,2023-10-27 11:01:30.01,303,-224,-2029,-2,11,17,-198,80,-278,59
,176,2023-10-27 11:01:30.02,299,-232,-2027,-12,7,23,-215,158,-373,28
,177,2023-10-27 11:01:30.03,290,-221,-2029,-16,8,28,-200,74,-274,63
,178,2023-10-27 11:01:30.04,304,-225,-2029,-18,6,32,-203,165,-368,19
,179,2023-10-27 11:01:30.05,298,-232,-2035,-20,4,39,-193,87,-280,53
,180,2023-10-27 11:01:30.06,284,-232,-2032,-22,6,42,-193,177,-370,8
,181,2023-10-27 11:01:30.07,292,-235,-2035,-23,8,46,-196,81,-277,57
,182,2023-10-27 11:01:30.08,296,-232,-2037,-20,7,49,-188,176,-364,6
,183,2023-10-27 11:01:30.09,291,-245,-2027,-17,9,53,-204,76,-280,64
,184,2023-10-27 11:01:30.10,297,-226,-2036,-12,7,54,-192,182,-374,5
,185,2023-10-27 11:01:30.11,298,-232,-2036,-11,7,58,-211,67,-278,72
,186,2023-10-27 11:01:30.12,308,-227,-2035,-4,3,57,-182,197,-379,-7
,187,2023-10-27 11:01:30.13,300,-222,-2026,4,-2,59,-204,82,-286,61
,188,2023-10-27 11:01:30.14,299,-230,-2030,8,1,57,-169,210,-379,-20
,189,2023-10-27 11:01:30.15,301,-234,-2029,13,2,55,-198,85,-283,56
,190,2023-10-27 11:01:30.16,295,-241,-2033,18,4,53,-164,210,-374,-23
,191,2023-10-27 11:01:30.17,288,-228,-2031,23,2,54,-203,79,-282,62
,192,2023-10-27 11:01:30.18,302,-225,-2027,29,-2,48,-160,217,-377,-28
,193,2023-10-27 11:01:30.19,299,-227,-2030,33,-3,47,-203,82,-285,60
,194,2023-10-27 11:01:30.20,289,-241,-2039,41,-12,48,-163,212,-375,-24
,195,2023-10-27 11:01:30.21,294,-242,-2034,46,-18,47,-215,68,-283,73
,196,2023-10-27 11:01:30.22,281,-236,-2034,48,-20,47,-169,204,-373,-17
,197,2023-10-27 11:01:30.23,287,-233,-2034,47,-26,45,-222,64,-286,79
,198,2023-10-27 11:01:30.24,292,-237,-2030,48,-31,46,-168,206,-374,-19
,199,2023-10-27 11:01:30.25,285,-241,-2039,52,-31,43,-227,59,-286,84
,200,2023-10-27 11:01:30.26,286,-246,-2024,51,-35,42,-171,202,-373,-15
,201,2023-10-27 11:01:30.27,277,-254,-2027,53,-36,41,-236,52,-288,92
,202,2023-10-27 11:01:30.28,283,-257,-2027,50,-28,40,-175,197,-372,-11
,203,2023-10-27 11:01:30.29,293,-262,-2026,45,-20,42,-239,45,-284,97
,204,2023-10-27 11:01:30.30,277,-257,-2031,44,-14,43,-172,200,-372,-14
,205,2023-10-27 11:01:30.31,283,-258,-2024,36,-9,40,-251,41,-292,105
,206,2023-10-27 11:01:30.32,296,-247,-2029,32,-4,39,-175,200,-375,-12
,207,2023-10-27 11:01:30.33,282,-247,-2017,27,4,39,-250,41,-291,104
,208,2023-10-27 11:01:30.34,282,-256,-2028,22,4,38,-172,203,-375,-15
,209,2023-10-27 11:01:30.35,270,-258,-2040,18,7,38,-260,34,-294,113
,210,2023-10-27 11:01:30.36,277,-256,-2039,14,4,37,-178,195,-373,-8
,211,2023-10-27 11:01:30.37,267,-252,-2033,13,-2,40,-264,28,-292,118
,212,2023-10-27 11:01:30.38,275,-251,-2030,13,-2,42,-136,243,-379,-53
,213,2023-10-27 11:01:30.39,279,-254,-2030,9,-2,43,-156,82,-238,37
,214,2023-10-27 11:01:30.40,276,-259,-2025,5,0,41,-94,185,-279,-45
,215,2023-10-27 11:01:30.41,268,-257,-2036,5,-1,42,-189,4,-193,92
,216,2023-10-27 11:01:30.42,281,-256,-2031,5,-1,42,-124,158,-282,-17
,217,2023-10-27 11:01:30.43,270,-259,-2028,7,-2,41,-200,4,-204,98
,218,2023-10-27 11:01:30.44,266,-250,-2021,9,0,41,-110,173,-283,-31
,219,2023-10-27 11:01:30.45,279,-255,-2026,4,5,40,-216,53,-269,81
,220,2023-10-27 11:01:30.46,278,-252,-2031,3,10,37,-138,220,-358,-41
,221,2023-10-27 11:01:30.47,274,-253,-2032,2,16,38,-285,6,-291,139
,222,2023-10-27 11:01:30.48,277,-250,-2028,0,13,36,-168,187,-355,-9
,223,2023-10-27 11:01:30.49,274,-248,-2033,1,17,35,-273,15,-288,129
,224,2023-10-27 11:01:30.50,276,-247,-2037,0,14,34,-141,216,-357,-37
,225,2023-10-27 11:01:30.51,276,-247,-2038,-3,9,33,-257,37,-294,110
,226,2023-10-27 11:01:30.52,276,-247,-2036,-4,6,35,-132,221,-353,-44
,227,2023-10-27 11:01:30.53,277,-252,-2038,-4,0,34,-258,39,-297,109
,228,2023-10-27 11:01:30.54,278,-254,-2037,-2,-4,32,-124,236,-360,-56
,229,2023-10-27 11:01:30.55,286,-252,-2025,-1,-3,31,-259,35,-294,112
,230,2023-10-27 11:01:30.56,280,-251,-2027,0,-5,34,-114,239,-353,-62
,231,2023-10-27 11:01:30.57,278,-241,-2025,4,-1,31,-254,42,-296,106
,232,2023-10-27 11:01:30.58,287,-251,-2023,4,3,31,-116,236,-352,-60
,233,2023-10-27 11:01:30.59,282,-254,-2025,7,10,27,-257,40,-297,108
,234,2023-10-27 11:01:30.60,286,-253,-2022,9,14,26,-118,235,-353,-58
,235,2023-10-27 11:01:30.61,289,-251,-2022,14,21,24,-266,36,-302,115
,236,2023-10-27 11:01:30.62,291,-258,-2022,19,29,21,-119,234,-353,-57
,237,2023-10-27 11:01:30.63,288,-260,-2023,23,38,19,-268,35,-303,116
,238,2023-10-27 11:01:30.64,286,-250,-2024,25,45,17,-121,228,-349,-53
,239,2023-10-27 11:01:30.65,300,-238,-2028,31,47,14,-275,27,-302,124
,240,2023-10-27 11:01:30.66,294,-244,-2038,31,52,9,-125,221,-346,-48
,241,2023-10-27 11:01:30.67,290,-252,-2040,35,43,6,-279,23,-302,128
,242,2023-10-27 11:01:30.68,295,-252,-2034,42,35,4,-123,220,-343,-48
,243,2023-10-27 11:01:30.69,296,-259,-2033,51,30,7,-278,26,-304,126
,244,2023-10-27 11:01:30.70,302,-260,-2022,61,28,6,-119,224,-343,-52
,245,2023-10-27 11:01:30.71,296,-271,-2019,66,27,9,-283,24,-307,129
,246,2023-10-27 11:01:30.72,289,-284,-2012,80,16,14,-127,215,-342,-44
,247,2023-10-27 11:01:30.73,303,-285,-2021,93,24,23,-291,18,-309,136
,248,2023-10-27 11:01:30.74,301,-282,-2015,104,30,32,-129,211,-340,-41
,249,2023-10-27 11:01:30.75,289,-268,-2011,109,34,37,-290,13,-303,138
,250,2023-10-27 11:01:30.76,300,-269,-2016,107,40,38,-126,207,-333,-40
,251,2023-10-27 11:01:30.77,307,-254,-2020,105,40,47,-290,15,-305,137
,252,2023-10-27 11:01:30.78,298,-289,-2015,101,38,57,-131,208,-339,-38
,253,2023-10-27 11:01:30.79,288,-291,-2037,98,42,64,-292,22,-314,135
,254,2023-10-27 11:01:30.80,302,-277,-2030,93,32,73,-119,220,-339,-50
,255,2023-10-27 11:01:30.81,296,-276,-2033,87,33,81,-280,36,-316,122
,256,2023-10-27 11:01:30.82,310,-266,-2031,75,42,90,-116,225,-341,-54
,257,2023-10-27 11:01:30.83,281,-275,-2029,59,57,90,-285,34,-319,125
,258,2023-10-27 11:01:30.84,287,-275,-2029,52,54,93,-120,220,-340,-50
,259,2023-10-27 11:01:30.85,309,-280,-2028,55,41,100,-276,43,-319,116
,260,2023-10-27 11:01:30.86,317,-279,-2030,52,56,101,-104,231,-335,-63
,261,2023-10-27 11:01:30.87,291,-278,-2031,51,47,102,-266,52,-318,107
,262,2023-10-27 11:01:30.88,299,-276,-2026,47,51,106,-95,235,-330,-70
,263,2023-10-27 11:01:30.89,311,-277,-2033,42,61,104,-265,53,-318,106
,264,2023-10-27 11:01:30.90,287,-271,-2021,47,41,106,-95,235,-330,-70
,265,2023-10-27 11:01:30.91,310,-283,-2039,53,37,107,-262,55,-317,103
,266,2023-10-27 11:01:30.92,288,-290,-2041,51,36,107,-84,234,-318,-75
,267,2023-10-27 11:01:30.93,309,-281,-2031,51,25,105,-258,54,-312,102
,268,2023-10-27 11:01:30.94,302,-285,-2038,44,24,104,-79,243,-322,-82
,269,2023-10-27 11:01:30.95,291,-287,-2036,40,15,102,-254,67,-321,93
,270,2023-10-27 11:01:30.96,301,-275,-2033,33,11,102,-82,235,-317,-76
,271,2023-10-27 11:01:30.97,302,-280,-2043,28,1,97,-252,67,-319,92
,272,2023-10-27 11:01:30.98,299,-280,-2038,25,-4,94,-81,235,-316,-77
,273,2023-10-27 11:01:30.99,309,-282,-2035,20,-14,89,-257,66,-323,95
,274,2023-10-27 11:01:31.00,286,-286,-2018,21,-23,85,-86,223,-309,-68
,275,2023-10-27 11:01:31.01,303,-289,-2027,17,-26,82,-259,60,-319,99
,276,2023-10-27 11:01:31.02,289,-289,-2025,14,-28,79,-90,220,-310,-65
,277,2023-10-27 11:01:31.03,300,-292,-2022,14,-33,75,-262,57,-319,102
,278,2023-10-27 11:01:31.04,294,-291,-2029,15,-34,73,-93,213,-306,-60
,279,2023-10-27 11:01:31.05,295,-294,-2020,18,-36,69,-267,58,-325,104
,280,2023-10-27 11:01:31.06,299,-294,-2020,14,-30,68,-106,203,-309,-48
,281,2023-10-27 11:01:31.07,294,-295,-2015,16,-27,63,-273,52,-325,110
,282,2023-10-27 11:01:31.08,305,-290,-2005,16,-18,55,-102,198,-300,-48
,283,2023-10-27 11:01:31.09,293,-286,-2007,13,-9,49,-268,56,-324,106
,284,2023-10-27 11:01:31.10,297,-286,-2008,9,1,43,-104,198,-302,-47
,285,2023-10-27 11:01:31.11,303,-289,-2006,8,8,36,-274,50,-324,112
,286,2023-10-27 11:01:31.12,308,-289,-2017,9,15,30,-116,187,-303,-35
,287,2023-10-27 11:01:31.13,294,-299,-2025,9,15,27,-281,50,-331,115
,288,2023-10-27 11:01:31.14,284,-304,-2034,8,15,31,-120,182,-302,-31
,289,2023-10-27 11:01:31.15,281,-304,-2033,14,5,33,-282,53,-335,114
,290,2023-10-27 11:01:31.16,293,-302,-2025,16,4,34,-120,183,-303,-31
,291,2023-10-27 11:01:31.17,293,-303,-2028,15,0,35,-277,57,-334,110
,292,2023-10-27 11:01:31.18,284,-292,-2030,15,-5,33,-115,187,-302,-36
,293,2023-10-27 11:01:31.19,290,-293,-2032,17,-9,37,-270,65,-335,102
,294,2023-10-27 11:01:31.20,276,-305,-2029,21,-15,39,-112,184,-296,-36
,295,2023-10-27 11:01:31.21,281,-305,-2032,20,-18,40,-265,71,-336,97
,296,2023-10-27 11:01:31.22,290,-299,-2025,19,-20,43,-103,190,-293,-43
,297,2023-10-27 11:01:31.23,282,-300,-2024,17,-20,46,-255,79,-334,88
,298,2023-10-27 11:01:31.24,286,-301,-2028,12,-16,46,-105,186,-291,-40
,299,2023-10-27 11:01:31.25,282,-311,-2025,11,-12,49,-261,78,-339,91
,300,2023-10-27 11:01:31.26,279,-307,-2028,5,-5,51,-102,190,-292,-44
,301,2023-10-27 11:01:31.27,294,-298,-2027,1,-2,53,-244,95,-339,74
,302,2023-10-27 11:01:31.28,285,-291,-2017,0,5,53,-93,191,-284,-49
,303,2023-10-27 11:01:31.29,291,-289,-2012,2,1,51,-237,95,-332,71
,304,2023-10-27 11:01:31.30,290,-295,-2015,-1,6,47,-96,182,-278,-43
,305,2023-10-27 11:01:31.31,288,-293,-2027,-3,9,44,-237,93,-330,72
,306,2023-10-27 11:01:31.32,279,-290,-2025,1,8,44,-96,182,-278,-43
,307,2023-10-27 11:01:31.33,280,-295,-2024,8,5,43,-226,106,-332,60
,308,2023-10-27 11:01:31.34,283,-295,-2028,14,4,37,-92,184,-276,-46
